476, 1.8446958733715437
480, 1.4591479170272448
486, 1.4591479170272448
490, 2.031632740707959
492, 1.4591479170272448
496, 1.9870566242378893
498, 1.4591479170272448
500, 1.6804820237218405
504, 1.4591479170272448
510, 1.4591479170272448
516, 1.4591479170272448
520, 1.6804820237218405
522, 1.4591479170272448
528, 1.4591479170272448
532, 1.8446958733715437
534, 1.4591479170272448
540, 1.4591479170272448
544, 1.8951723099310873
546, 1.4591479170272448
550, 2.141871521697458
552, 1.4591479170272448
558, 1.4591479170272448
560, 1.6804820237218405
564, 1.4591479170272448
570, 1.4591479170272448
572, 2.029644728750117
576, 1.4591479170272448
580, 1.6804820237218405
582, 1.4591479170272448
588, 1.4591479170272448
594, 1.4591479170272448
600, 1.4591479170272448
606, 1.4591479170272448
608, 1.9233902064323294
612, 1.4591479170272448
616, 1.8237715408956279
618, 1.4591479170272448
620, 1.6804820237218405
624, 1.4591479170272448
630, 1.4591479170272448
636, 1.4591479170272448
640, 1.6804820237218405
642, 1.4591479170272448
644, 1.8446958733715437
648, 1.4591479170272448
650, 2.22169101825873
654, 1.4591479170272448
660, 1.4591479170272448
666, 1.4591479170272448
672, 1.4591479170272448
678, 1.4591479170272448
680, 1.6804820237218405
684, 1.4591479170272448
690, 1.4591479170272448
696, 1.4591479170272448
700, 1.6804820237218405
702, 1.4591479170272448
704, 1.869776259701792
708, 1.4591479170272448
714, 1.4591479170272448
720, 1.4591479170272448
726, 1.4591479170272448
728, 1.8446958733715437
732, 1.4591479170272448
736, 1.9566356657318242
738, 1.4591479170272448
740, 1.6804820237218405
744, 1.4591479170272448
748, 2.05419612173815
750, 1.4591479170272448
756, 1.4591479170272448
760, 1.6804820237218405
762, 1.4591479170272448
768, 1.4591479170272448
770, 1.9842876431992984
774, 1.4591479170272448
780, 1.4591479170272448
784, 1.8446958733715437
786, 1.4591479170272448
792, 1.4591479170272448
798, 1.4591479170272448
800, 1.6804820237218405
804, 1.4591479170272448
810, 1.4591479170272448
812, 1.8446958733715437
816, 1.4591479170272448
820, 1.6804820237218405
822, 1.4591479170272448
828, 1.4591479170272448
832, 1.9048626570753289
834, 1.4591479170272448
840, 1.4591479170272448
846, 1.4591479170272448
852, 1.4591479170272448
858, 1.4591479170272448
860, 1.6804820237218405
864, 1.4591479170272448
868, 1.8446958733715437
870, 1.4591479170272448
876, 1.4591479170272448
880, 1.6804820237218405
882, 1.4591479170272448
888, 1.4591479170272448
894, 1.4591479170272448
896, 1.8446958733715437
900, 1.4591479170272448
906, 1.4591479170272448
910, 1.9868595612823015
912, 1.4591479170272448
918, 1.4591479170272448
920, 1.6804820237218405
924, 1.4591479170272448
928, 1.9717272604713352
930, 1.4591479170272448
936, 1.4591479170272448
940, 1.6804820237218405
942, 1.4591479170272448
945, 2.7346920931986647
948, 1.4591479170272448
952, 1.8446958733715437
954, 1.4591479170272448
960, 1.4591479170272448
966, 1.4591479170272448
968, 1.8869744068751166
972, 1.4591479170272448
978, 1.4591479170272448
980, 1.6804820237218405
984, 1.4591479170272448
990, 1.4591479170272448
992, 1.9870566242378893
996, 1.4591479170272448
1000, 1.6804820237218405
1002, 1.4591479170272448
1008, 1.4591479170272448
1014, 1.4591479170272448
1020, 1.4591479170272448
1026, 1.4591479170272448
1032, 1.4591479170272448
1036, 1.8446958733715437
1038, 1.4591479170272448
1040, 1.6804820237218405
1044, 1.4591479170272448
1050, 1.4591479170272448
1056, 1.4591479170272448
1060, 1.6804820237218405
1062, 1.4591479170272448
1064, 1.8446958733715437
1068, 1.4591479170272448
1074, 1.4591479170272448
1080, 1.4591479170272448
1086, 1.4591479170272448
1088, 1.8951723099310873
1092, 1.4591479170272448
1098, 1.4591479170272448
1100, 1.6804820237218405
1104, 1.4591479170272448
1110, 1.4591479170272448
1116, 1.4591479170272448
1120, 1.6804820237218405
1122, 1.4591479170272448
1128, 1.4591479170272448
1134, 1.4591479170272448
1140, 1.4591479170272448
1144, 1.8869744068751166
1146, 1.4591479170272448
1148, 1.8446958733715437
1152, 1.4591479170272448
1158, 1.4591479170272448
1160, 1.6804820237218405
1164, 1.4591479170272448
1170, 1.4591479170272448
1176, 1.4591479170272448
1180, 1.6804820237218405
1182, 1.4591479170272448
1184, 1.9584035257840129
1188, 1.4591479170272448
1190, 2.0257165060325426
1194, 1.4591479170272448
1200, 1.4591479170272448
1204, 1.8446958733715437
1206, 1.4591479170272448
1212, 1.4591479170272448
1216, 1.9233902064323294
1218, 1.4591479170272448
1220, 1.6804820237218405
1224, 1.4591479170272448
1230, 1.4591479170272448
1232, 1.8237715408956279
1236, 1.4591479170272448
1240, 1.6804820237218405
1242, 1.4591479170272448
1248, 1.4591479170272448
1254, 1.4591479170272448
1260, 1.4591479170272448
1266, 1.4591479170272448
1272, 1.4591479170272448
1278, 1.4591479170272448
1280, 1.6804820237218405
1284, 1.4591479170272448
1288, 1.8446958733715437
1290, 1.4591479170272448
1296, 1.4591479170272448
1300, 1.6804820237218405
1302, 1.4591479170272448
1308, 1.4591479170272448
1312, 1.9646795977052907
1314, 1.4591479170272448
1316, 1.8446958733715437
1320, 1.4591479170272448
1326, 1.4591479170272448
1330, 1.9592896945112388
1332, 1.4591479170272448
1338, 1.4591479170272448
1340, 1.6804820237218405
1344, 1.4591479170272448
1350, 1.4591479170272448
1352, 1.9048626570753289
1356, 1.4591479170272448
1360, 1.6804820237218405
1362, 1.4591479170272448
1368, 1.4591479170272448
1372, 1.8446958733715437
1374, 1.4591479170272448
1376, 1.9718963549797894
1380, 1.4591479170272448
1386, 1.4591479170272448
1392, 1.4591479170272448
1398, 1.4591479170272448
1400, 1.6804820237218405
1404, 1.4591479170272448
1408, 1.869776259701792
1410, 1.4591479170272448
1416, 1.4591479170272448
1420, 1.6804820237218405
1422, 1.4591479170272448
1428, 1.4591479170272448
1430, 2.104040172189375
1434, 1.4591479170272448
1440, 1.4591479170272448
1446, 1.4591479170272448
1452, 1.4591479170272448
1456, 1.8446958733715437
1458, 1.4591479170272448
1460, 1.6804820237218405
1464, 1.4591479170272448
1470, 1.4591479170272448
1472, 1.9457376188640856
1476, 1.4591479170272448
1480, 1.6804820237218405
1482, 1.4591479170272448
1484, 1.8446958733715437
1488, 1.4591479170272448
1494, 1.4591479170272448
1496, 1.8817909935620996
1500, 1.4591479170272448
1504, 1.9820915399127985
1506, 1.4591479170272448
1512, 1.4591479170272448
1518, 1.4591479170272448
1520, 1.6804820237218405
1524, 1.4591479170272448
1530, 1.4591479170272448
1536, 1.4591479170272448
1540, 1.6804820237218405
1542, 1.4591479170272448
1548, 1.4591479170272448
1554, 1.4591479170272448
1560, 1.4591479170272448
1566, 1.4591479170272448
1568, 1.8446958733715437
1572, 1.4591479170272448
1575, 2.7297248696284537
1578, 1.4591479170272448
1580, 1.6804820237218405
1584, 1.4591479170272448
1590, 1.4591479170272448
1596, 1.4591479170272448
1600, 1.6804820237218405
1602, 1.4591479170272448
1608, 1.4591479170272448
1610, 1.9945592390501052
1614, 1.4591479170272448
1620, 1.4591479170272448
1624, 1.8446958733715437
1626, 1.4591479170272448
1632, 1.4591479170272448
1638, 1.4591479170272448
1640, 1.6804820237218405
1644, 1.4591479170272448
1650, 1.4591479170272448
1652, 1.8446958733715437
1656, 1.4591479170272448
1660, 1.6804820237218405
1662, 1.4591479170272448
1664, 1.9048626570753289
1668, 1.4591479170272448
1672, 1.8868925463734618
1674, 1.4591479170272448
1680, 1.4591479170272448
1686, 1.4591479170272448
1692, 1.4591479170272448
1696, 1.9797050613749114
1698, 1.4591479170272448
1700, 1.6804820237218405
1704, 1.4591479170272448
1708, 1.8446958733715437
1710, 1.4591479170272448
1716, 1.4591479170272448
1720, 1.6804820237218405
1722, 1.4591479170272448
1728, 1.4591479170272448
1734, 1.4591479170272448
1736, 1.8446958733715437
1740, 1.4591479170272448
1746, 1.4591479170272448
1750, 1.9950908826270188
1752, 1.4591479170272448
1758, 1.4591479170272448
1760, 1.6804820237218405
1764, 1.4591479170272448
1768, 1.9048626570753289
1770, 1.4591479170272448
1776, 1.4591479170272448
1780, 1.6804820237218405
1782, 1.4591479170272448
1788, 1.4591479170272448
1792, 1.8446958733715437
1794, 1.4591479170272448
1800, 1.4591479170272448
1806, 1.4591479170272448
1812, 1.4591479170272448
1818, 1.4591479170272448
1820, 1.6804820237218405
1824, 1.4591479170272448
1830, 1.4591479170272448
1836, 1.4591479170272448
1840, 1.6804820237218405
1842, 1.4591479170272448
1848, 1.4591479170272448
1854, 1.4591479170272448
1856, 1.9717272604713352
1860, 1.4591479170272448
1866, 1.4591479170272448
1870, 2.1291107528159
1872, 1.4591479170272448
1876, 1.8446958733715437
1878, 1.4591479170272448
1880, 1.6804820237218405
1884, 1.4591479170272448
1888, 1.9889173410552696
1890, 1.4591479170272448
1896, 1.4591479170272448
1900, 1.6804820237218405
1902, 1.4591479170272448
1904, 1.8446958733715437
1908, 1.4591479170272448
1914, 1.4591479170272448
1920, 1.4591479170272448
1926, 1.4591479170272448
1932, 1.4591479170272448
1936, 1.8869744068751166
1938, 1.4591479170272448
1940, 1.6804820237218405
1944, 1.4591479170272448
1950, 1.4591479170272448
1952, 1.9916880008152336
1956, 1.4591479170272448
1960, 1.6804820237218405
1962, 1.4591479170272448
1968, 1.4591479170272448
1974, 1.4591479170272448
1976, 1.9048626570753289
1980, 1.4591479170272448
1984, 1.9870566242378893
1986, 1.4591479170272448
1988, 1.8446958733715437
1992, 1.4591479170272448
1998, 1.4591479170272448
2000, 1.6804820237218405
2002, 2.3842542082268774
2004, 1.4591479170272448
2010, 1.4591479170272448
2016, 1.4591479170272448
2020, 1.6804820237218405
2022, 1.4591479170272448
2024, 1.8869744068751166
2028, 1.4591479170272448
2030, 2.0093181107662206
2034, 1.4591479170272448
2040, 1.4591479170272448
2044, 1.8446958733715437
2046, 1.4591479170272448
2052, 1.4591479170272448
2058, 1.4591479170272448
2060, 1.6804820237218405
2064, 1.4591479170272448
2070, 1.4591479170272448
2072, 1.8446958733715437
2076, 1.4591479170272448
2080, 1.6804820237218405
2082, 1.4591479170272448
2088, 1.4591479170272448
2090, 2.1117823272225116
2094, 1.4591479170272448
2100, 1.4591479170272448
2106, 1.4591479170272448
2112, 1.4591479170272448
2118, 1.4591479170272448
2120, 1.6804820237218405
2124, 1.4591479170272448
2128, 1.8446958733715437
2130, 1.4591479170272448
2136, 1.4591479170272448
2140, 1.6804820237218405
2142, 1.4591479170272448
2148, 1.4591479170272448
2154, 1.4591479170272448
2156, 1.8237715408956279
2160, 1.4591479170272448
2166, 1.4591479170272448
2170, 2.0206079843484854
2172, 1.4591479170272448
2176, 1.8951723099310873
2178, 1.4591479170272448
2180, 1.6804820237218405
2184, 1.4591479170272448
2190, 1.4591479170272448
2196, 1.4591479170272448
2200, 1.6804820237218405
2202, 1.4591479170272448
2205, 2.775580631677589
2208, 1.4591479170272448
2210, 2.173928614391636
2212, 1.8446958733715437
2214, 1.4591479170272448
2220, 1.4591479170272448
2226, 1.4591479170272448
2232, 1.4591479170272448
2238, 1.4591479170272448
2240, 1.6804820237218405
2244, 1.4591479170272448
2250, 1.4591479170272448
2256, 1.4591479170272448
2260, 1.6804820237218405
2262, 1.4591479170272448
2268, 1.4591479170272448
2274, 1.4591479170272448
2280, 1.4591479170272448
2286, 1.4591479170272448
2288, 1.8869744068751166
2292, 1.4591479170272448
2296, 1.8446958733715437
2298, 1.4591479170272448
2300, 1.6804820237218405
2304, 1.4591479170272448
2310, 1.4591479170272448
2316, 1.4591479170272448
2320, 1.6804820237218405
2322, 1.4591479170272448
2324, 1.8446958733715437
2328, 1.4591479170272448
2334, 1.4591479170272448
2340, 1.4591479170272448
2346, 1.4591479170272448
2352, 1.4591479170272448
2358, 1.4591479170272448
2360, 1.6804820237218405
2364, 1.4591479170272448
2368, 1.9584035257840129
2370, 1.4591479170272448
2376, 1.4591479170272448
2380, 1.6804820237218405
2382, 1.4591479170272448
2388, 1.4591479170272448
2392, 1.8970716429699288
2394, 1.4591479170272448
2400, 1.4591479170272448
2406, 1.4591479170272448
2408, 1.8446958733715437
2412, 1.4591479170272448
2418, 1.4591479170272448
2420, 1.6804820237218405
2424, 1.4591479170272448
2430, 1.4591479170272448
2432, 1.9230980095756567
2436, 1.4591479170272448
2440, 1.6804820237218405
2442, 1.4591479170272448
2448, 1.4591479170272448
2450, 1.9950908826270188
2454, 1.4591479170272448
2460, 1.4591479170272448
2464, 1.8237715408956279
2466, 1.4591479170272448
2470, 2.168096486371668
2472, 1.4591479170272448
2478, 1.4591479170272448
2480, 1.6804820237218405
2484, 1.4591479170272448
2490, 1.4591479170272448
2492, 1.8446958733715437
2496, 1.4591479170272448
2500, 1.6804820237218405
2502, 1.4591479170272448
2508, 1.4591479170272448
2514, 1.4591479170272448
2520, 1.4591479170272448
2526, 1.4591479170272448
2530, 2.1333188388582025
2532, 1.4591479170272448
2538, 1.4591479170272448
2540, 1.6804820237218405
2544, 1.4591479170272448
2548, 1.8446958733715437
2550, 1.4591479170272448
2552, 1.8869744068751166
2556, 1.4591479170272448
2560, 1.6804820237218405
2562, 1.4591479170272448
2568, 1.4591479170272448
2574, 1.4591479170272448
2576, 1.8446958733715437
2580, 1.4591479170272448
2584, 1.9256104564667782
2586, 1.4591479170272448
2590, 2.023636373101099
2592, 1.4591479170272448
2598, 1.4591479170272448
2600, 1.6804820237218405
2604, 1.4591479170272448
2610, 1.4591479170272448
2616, 1.4591479170272448
2620, 1.6804820237218405
2622, 1.4591479170272448
2624, 1.9646795977052907
2628, 1.4591479170272448
2632, 1.8446958733715437
2634, 1.4591479170272448
2640, 1.4591479170272448
2646, 1.4591479170272448
2652, 1.4591479170272448
2658, 1.4591479170272448
2660, 1.6804820237218405
2664, 1.4591479170272448
2670, 1.4591479170272448
2676, 1.4591479170272448
2680, 1.6804820237218405
2682, 1.4591479170272448
2688, 1.4591479170272448
2694, 1.4591479170272448
2700, 1.4591479170272448
2704, 1.9048626570753289
2706, 1.4591479170272448
2712, 1.4591479170272448
2716, 1.8446958733715437
2718, 1.4591479170272448
2720, 1.6804820237218405
2724, 1.4591479170272448
2728, 1.8672934224271318
2730, 1.4591479170272448
2736, 1.4591479170272448
2740, 1.6804820237218405
2742, 1.4591479170272448
2744, 1.8446958733715437
2748, 1.4591479170272448
2750, 2.141871521697458
2752, 1.9718963549797894
2754, 1.4591479170272448
2760, 1.4591479170272448
2766, 1.4591479170272448
2772, 1.4591479170272448
2778, 1.4591479170272448
2780, 1.6804820237218405
2784, 1.4591479170272448
2790, 1.4591479170272448
2796, 1.4591479170272448
2800, 1.6804820237218405
2802, 1.4591479170272448
2808, 1.4591479170272448
2814, 1.4591479170272448
2816, 1.869776259701792
2820, 1.4591479170272448
2826, 1.4591479170272448
2828, 1.8446958733715437
2832, 1.4591479170272448
2835, 2.7346920931986647
2838, 1.4591479170272448
2840, 1.6804820237218405
2844, 1.4591479170272448
2850, 1.4591479170272448
2856, 1.4591479170272448
2860, 1.6804820237218405
2862, 1.4591479170272448
2868, 1.4591479170272448
2870, 2.0106091270955653
2874, 1.4591479170272448
2880, 1.4591479170272448
2884, 1.8446958733715437
2886, 1.4591479170272448
2892, 1.4591479170272448
2898, 1.4591479170272448
2900, 1.6804820237218405
2904, 1.4591479170272448
2910, 1.4591479170272448
2912, 1.8446958733715437
2916, 1.4591479170272448
2920, 1.6804820237218405
2922, 1.4591479170272448
2928, 1.4591479170272448
2934, 1.4591479170272448
2940, 1.4591479170272448
2944, 1.9457376188640856
2946, 1.4591479170272448
2952, 1.4591479170272448
2958, 1.4591479170272448
2960, 1.6804820237218405
2964, 1.4591479170272448
2968, 1.8446958733715437
2970, 1.4591479170272448
2976, 1.4591479170272448
2980, 1.6804820237218405
2982, 1.4591479170272448
2988, 1.4591479170272448
2990, 2.205978789626495
2992, 1.8797676821299438
2994, 1.4591479170272448
2996, 1.8446958733715437
3000, 1.4591479170272448
3006, 1.4591479170272448
3008, 1.9820915399127985
3010, 2.0134240378378796
3012, 1.4591479170272448
3016, 1.9048626570753289
3018, 1.4591479170272448
3020, 1.6804820237218405
3024, 1.4591479170272448
3030, 1.4591479170272448
3036, 1.4591479170272448
3040, 1.6804820237218405
3042, 1.4591479170272448
3048, 1.4591479170272448
3052, 1.8446958733715437
3054, 1.4591479170272448
3060, 1.4591479170272448
3066, 1.4591479170272448
3072, 1.4591479170272448
3078, 1.4591479170272448
3080, 1.6804820237218405
3084, 1.4591479170272448
3090, 1.4591479170272448
3096, 1.4591479170272448
3100, 1.6804820237218405
3102, 1.4591479170272448
3108, 1.4591479170272448
3114, 1.4591479170272448
3120, 1.4591479170272448
3126, 1.4591479170272448
3128, 1.9426895384327416
3132, 1.4591479170272448
3136, 1.8446958733715437
3138, 1.4591479170272448
3140, 1.6804820237218405
3144, 1.4591479170272448
3150, 1.4591479170272448
3156, 1.4591479170272448
3160, 1.6804820237218405
3162, 1.4591479170272448
3164, 1.8446958733715437
3168, 1.4591479170272448
3174, 1.4591479170272448
3180, 1.4591479170272448
3186, 1.4591479170272448
3190, 2.1663073822045718
3192, 1.4591479170272448
3198, 1.4591479170272448
3200, 1.6804820237218405
3204, 1.4591479170272448
3210, 1.4591479170272448
3216, 1.4591479170272448
3220, 1.6804820237218405
3222, 1.4591479170272448
3224, 1.9048626570753289
3228, 1.4591479170272448
3230, 2.2767300244562927
3234, 1.4591479170272448
3240, 1.4591479170272448
3246, 1.4591479170272448
3248, 1.8446958733715437
3250, 2.22169101825873
3252, 1.4591479170272448
3256, 1.882586153046711
3258, 1.4591479170272448
3260, 1.6804820237218405
3264, 1.4591479170272448
3270, 1.4591479170272448
3276, 1.4591479170272448
3280, 1.6804820237218405
3282, 1.4591479170272448
3288, 1.4591479170272448
3290, 2.0212961523466335
3294, 1.4591479170272448
3300, 1.4591479170272448
3304, 1.8446958733715437
3306, 1.4591479170272448
3312, 1.4591479170272448
3318, 1.4591479170272448
3320, 1.6804820237218405
3324, 1.4591479170272448
3328, 1.9048626570753289
3330, 1.4591479170272448
3332, 1.8446958733715437
3336, 1.4591479170272448
3340, 1.6804820237218405
3342, 1.4591479170272448
3344, 1.8868925463734618
3348, 1.4591479170272448
3354, 1.4591479170272448
3360, 1.4591479170272448
3366, 1.4591479170272448
3372, 1.4591479170272448
3378, 1.4591479170272448
3380, 1.6804820237218405
3384, 1.4591479170272448
3388, 1.8237715408956279
3390, 1.4591479170272448
3392, 1.9797050613749114
3396, 1.4591479170272448
3400, 1.6804820237218405
3402, 1.4591479170272448
3408, 1.4591479170272448
3410, 2.1767859905472773
3414, 1.4591479170272448
3416, 1.8446958733715437
3420, 1.4591479170272448
3426, 1.4591479170272448
3430, 2.0293979744804753
3432, 1.4591479170272448
3438, 1.4591479170272448
3440, 1.6804820237218405
3444, 1.4591479170272448
3450, 1.4591479170272448
3456, 1.4591479170272448
3460, 1.6804820237218405
3462, 1.4591479170272448
3465, 2.588343739246275
3468, 1.4591479170272448
3472, 1.8446958733715437
3474, 1.4591479170272448
3480, 1.4591479170272448
3486, 1.4591479170272448
3492, 1.4591479170272448
3496, 1.9567942838262589
3498, 1.4591479170272448
3500, 1.6804820237218405
3504, 1.4591479170272448
3510, 1.4591479170272448
3516, 1.4591479170272448
3520, 1.6804820237218405
3522, 1.4591479170272448
3528, 1.4591479170272448
3534, 1.4591479170272448
3536, 1.8951723099310873
3540, 1.4591479170272448
3546, 1.4591479170272448
3552, 1.4591479170272448
3556, 1.8446958733715437
3558, 1.4591479170272448
3560, 1.6804820237218405
3564, 1.4591479170272448
3570, 1.4591479170272448
3576, 1.4591479170272448
3580, 1.6804820237218405
3582, 1.4591479170272448
3584, 1.8446958733715437
3588, 1.4591479170272448
3594, 1.4591479170272448
3600, 1.4591479170272448
3606, 1.4591479170272448
3608, 1.8869744068751166
3612, 1.4591479170272448
3618, 1.4591479170272448
3620, 1.6804820237218405
3624, 1.4591479170272448
3630, 1.4591479170272448
3636, 1.4591479170272448
3640, 1.6804820237218405
3642, 1.4591479170272448
3648, 1.4591479170272448
3654, 1.4591479170272448
3660, 1.4591479170272448
3666, 1.4591479170272448
3668, 1.8446958733715437
3672, 1.4591479170272448
3678, 1.4591479170272448
3680, 1.6804820237218405
3684, 1.4591479170272448
3690, 1.4591479170272448
3696, 1.4591479170272448
3700, 1.6804820237218405
3702, 1.4591479170272448
3708, 1.4591479170272448
3710, 2.018921005201341
3712, 1.9717272604713352
3714, 1.4591479170272448
3720, 1.4591479170272448
3724, 1.8446958733715437
3726, 1.4591479170272448
3732, 1.4591479170272448
3738, 1.4591479170272448
3740, 1.6804820237218405
3744, 1.4591479170272448
3750, 1.4591479170272448
3752, 1.8446958733715437
3756, 1.4591479170272448
3760, 1.6804820237218405
3762, 1.4591479170272448
3768, 1.4591479170272448
3770, 2.252569347154792
3774, 1.4591479170272448
3776, 1.9889173410552696
3780, 1.4591479170272448
3784, 1.8869744068751166
3786, 1.4591479170272448
3792, 1.4591479170272448
3798, 1.4591479170272448
3800, 1.6804820237218405
3804, 1.4591479170272448
3808, 1.8446958733715437
3810, 1.4591479170272448
3816, 1.4591479170272448
3820, 1.6804820237218405
3822, 1.4591479170272448
3828, 1.4591479170272448
3834, 1.4591479170272448
3836, 1.8446958733715437
3840, 1.4591479170272448
3846, 1.4591479170272448
3848, 1.9048626570753289
3850, 1.9842876431992984
3852, 1.4591479170272448
3858, 1.4591479170272448
3860, 1.6804820237218405
3864, 1.4591479170272448
3870, 1.4591479170272448
3872, 1.869776259701792
3876, 1.4591479170272448
3880, 1.6804820237218405
3882, 1.4591479170272448
3888, 1.4591479170272448
3892, 1.8446958733715437
3894, 1.4591479170272448
3900, 1.4591479170272448
3904, 1.9916880008152336
3906, 1.4591479170272448
3912, 1.4591479170272448
3918, 1.4591479170272448
3920, 1.6804820237218405
3924, 1.4591479170272448
3930, 1.4591479170272448
3936, 1.4591479170272448
3940, 1.6804820237218405
3942, 1.4591479170272448
3944, 1.9537605168914476
3948, 1.4591479170272448
3952, 1.9048626570753289
3954, 1.4591479170272448
3960, 1.4591479170272448
3966, 1.4591479170272448
3968, 1.9870566242378893
3972, 1.4591479170272448
3976, 1.8446958733715437
3978, 1.4591479170272448
3980, 1.6804820237218405
3984, 1.4591479170272448
3990, 1.4591479170272448
3996, 1.4591479170272448
4000, 1.6804820237218405
4002, 1.4591479170272448
4004, 1.8237715408956279
4008, 1.4591479170272448
4014, 1.4591479170272448
4020, 1.4591479170272448
4026, 1.4591479170272448
4032, 1.4591479170272448
4038, 1.4591479170272448
4040, 1.6804820237218405
4044, 1.4591479170272448
4048, 1.8869744068751166
4050, 1.4591479170272448
4056, 1.4591479170272448
4060, 1.6804820237218405
4062, 1.4591479170272448
4068, 1.4591479170272448
4070, 2.196980236791145
4074, 1.4591479170272448
4080, 1.4591479170272448
4086, 1.4591479170272448
4088, 1.8446958733715437
4092, 1.4591479170272448
4095, 2.6424614851692287
4098, 1.4591479170272448
4100, 1.6804820237218405
4104, 1.4591479170272448
4110, 1.4591479170272448
4116, 1.4591479170272448
4120, 1.6804820237218405
4122, 1.4591479170272448
4128, 1.4591479170272448
4130, 2.031495638662238
4134, 1.4591479170272448
4136, 1.8869744068751166
4140, 1.4591479170272448
4144, 1.8446958733715437
4146, 1.4591479170272448
4152, 1.4591479170272448
4158, 1.4591479170272448
4160, 1.6804820237218405
4164, 1.4591479170272448
4170, 1.4591479170272448
4172, 1.8446958733715437
4176, 1.4591479170272448
4180, 1.6804820237218405
4182, 1.4591479170272448
4188, 1.4591479170272448
4194, 1.4591479170272448
4200, 1.4591479170272448
4206, 1.4591479170272448
4212, 1.4591479170272448
4216, 1.962194385848575
4218, 1.4591479170272448
4220, 1.6804820237218405
4224, 1.4591479170272448
4228, 1.8446958733715437
4230, 1.4591479170272448
4236, 1.4591479170272448
4240, 1.6804820237218405
4242, 1.4591479170272448
4248, 1.4591479170272448
4254, 1.4591479170272448
4256, 1.8446958733715437
4260, 1.4591479170272448
4264, 1.9048626570753289
4266, 1.4591479170272448
4270, 2.0332772172447457
4272, 1.4591479170272448
4278, 1.4591479170272448
4280, 1.6804820237218405
4284, 1.4591479170272448
4288, 1.9735139868844849
4290, 1.4591479170272448
4296, 1.4591479170272448
4300, 1.6804820237218405
4302, 1.4591479170272448
4308, 1.4591479170272448
4312, 1.8237715408956279
4314, 1.4591479170272448
4320, 1.4591479170272448
4326, 1.4591479170272448
4332, 1.4591479170272448
4338, 1.4591479170272448
4340, 1.6804820237218405
4344, 1.4591479170272448
4350, 1.4591479170272448
4352, 1.8951723099310873
4356, 1.4591479170272448
4360, 1.6804820237218405
4362, 1.4591479170272448
4368, 1.4591479170272448
4374, 1.4591479170272448
4380, 1.4591479170272448
4386, 1.4591479170272448
4392, 1.4591479170272448
4396, 1.8446958733715437
4398, 1.4591479170272448
4400, 1.6804820237218405
4404, 1.4591479170272448
4408, 1.9917586148738728
4410, 1.4591479170272448
4416, 1.4591479170272448
4420, 1.6804820237218405
4422, 1.4591479170272448
4424, 1.8446958733715437
